gsis_id,start_time,week,day_of_week,season_year,season_type,finished,home_team,home_score,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_q5,home_turnovers,away_team,away_score,away_score_q1,away_score_q2,away_score_q3,away_score_q4,away_score_q5,away_turnovers,drive_id,start_field,start_time,end_field,end_time,pos_team,pos_time,first_downs,result,penalty_yards,yards_gained,play_count,play_id,pos_team,time,yardline,down,yards_to_go,description,note,first_down,fourth_down_att,fourth_down_conv,fourth_down_failed,passing_first_down,penalty,penalty_first_down,penalty_yds,rushing_first_down,third_down_att,third_down_conv,third_down_failed,timeout,xp_aborted,player_id,full_name,first_name,last_name,team,position,profile_id,profile_url,uniform_number,birthdate,college,height,weight,years_pro,status,team,defense_ast,defense_ffum,defense_fgblk,defense_frec,defense_frec_tds,defense_frec_yds,defense_int,defense_int_tds,defense_int_yds,defense_misc_tds,defense_misc_yds,defense_pass_def,defense_puntblk,defense_qbhit,defense_safe,defense_sk,defense_sk_yds,defense_tkl,defense_tkl_loss,defense_tkl_loss_yds,defense_tkl_primary,defense_xpblk,fumbles_forced,fumbles_lost,fumbles_notforced,fumbles_oob,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,fumbles_tot,kicking_all_yds,kicking_downed,kicking_fga,kicking_fgb,kicking_fgm,kicking_fgm_yds,kicking_fgmissed,kicking_fgmissed_yds,kicking_i20,kicking_rec,kicking_rec_tds,kicking_tot,kicking_touchback,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_yds,kickret_fair,kickret_oob,kickret_ret,kickret_tds,kickret_touchback,kickret_yds,passing_att,passing_cmp,passing_cmp_air_yds,passing_incmp,passing_incmp_air_yds,passing_int,passing_sk,passing_sk_yds,passing_tds,passing_twopta,passing_twoptm,passing_twoptmissed,passing_yds,punting_blk,punting_i20,punting_tot,punting_touchback,punting_yds,puntret_downed,puntret_fair,puntret_oob,puntret_tds,puntret_tot,puntret_touchback,puntret_yds,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_twoptmissed,receiving_yac_yds,receiving_yds,rushing_att,rushing_loss,rushing_loss_yds,rushing_tds,rushing_twopta,rushing_twoptm,rushing_twoptmissed,rushing_yds
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3942,MIA,"(Q4,279)",(-23),2,18,(10:21) (Shotgun) R.Tannehill pass short right to G.Jennings to HOU 50 for 23 yards (C.James).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0024267,Greg Jennings,Greg,Jennings,MIA,WR,2495867,http://www.nfl.com/player/gregjennings/2495867/profile,85,30580,Western Michigan,72,198,10,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,23,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3942,MIA,"(Q4,279)",(-23),2,18,(10:21) (Shotgun) R.Tannehill pass short right to G.Jennings to HOU 50 for 23 yards (C.James).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0029701,Ryan Tannehill,Ryan,Tannehill,MIA,QB,2532956,http://www.nfl.com/player/ryantannehill/2532956/profile,17,32351,Texas A&M,76,220,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3942,MIA,"(Q4,279)",(-23),2,18,(10:21) (Shotgun) R.Tannehill pass short right to G.Jennings to HOU 50 for 23 yards (C.James).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0030263,Charles James,Charles,James,HOU,DB,2541931,http://www.nfl.com/player/charlesjames/2541931/profile,31,33007,Charleston Southern,69,179,2,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3966,MIA,"(Q4,306)",0,1,10,(9:54) (Shotgun) R.Tannehill pass short right to J.Cameron ran ob at HOU 39 for 11 yards [J.Watt].,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0027949,J.J. Watt,J.J.,Watt,HOU,DE,2495488,http://www.nfl.com/player/j.j.watt/2495488/profile,99,32589,Wisconsin,77,289,5,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3966,MIA,"(Q4,306)",0,1,10,(9:54) (Shotgun) R.Tannehill pass short right to J.Cameron ran ob at HOU 39 for 11 yards [J.Watt].,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0028040,Jordan Cameron,Jordan,Cameron,MIA,TE,2495267,http://www.nfl.com/player/jordancameron/2495267/profile,84,32362,USC,77,260,5,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3966,MIA,"(Q4,306)",0,1,10,(9:54) (Shotgun) R.Tannehill pass short right to J.Cameron ran ob at HOU 39 for 11 yards [J.Watt].,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0029701,Ryan Tannehill,Ryan,Tannehill,MIA,QB,2532956,http://www.nfl.com/player/ryantannehill/2532956/profile,17,32351,Texas A&M,76,220,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3990,MIA,"(Q4,343)",-11,1,10,(9:17) (Shotgun) J.Gray left guard to HOU 38 for 1 yard (J.Clowney).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029104,Jonas Gray,Jonas,Gray,JAC,RB,2533030,http://www.nfl.com/player/jonasgray/2533030/profile,34,33051,Notre Dame,70,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,3990,MIA,"(Q4,343)",-11,1,10,(9:17) (Shotgun) J.Gray left guard to HOU 38 for 1 yard (J.Clowney).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031364,Jadeveon Clowney,Jadeveon,Clowney,HOU,OLB,2543456,http://www.nfl.com/player/jadeveonclowney/2543456/profile,90,34014,South Carolina,77,266,2,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,4011,MIA,"(Q4,381)",-12,2,9,(8:39) (Shotgun) J.Gray left guard to HOU 35 for 3 yards (K.Johnson).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029104,Jonas Gray,Jonas,Gray,JAC,RB,2533030,http://www.nfl.com/player/jonasgray/2533030/profile,34,33051,Notre Dame,70,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,4011,MIA,"(Q4,381)",-12,2,9,(8:39) (Shotgun) J.Gray left guard to HOU 35 for 3 yards (K.Johnson).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031548,Kevin Johnson,Kevin,Johnson,HOU,SS,2552261,http://www.nfl.com/player/kevinjohnson/2552261/profile,30,33821,Wake Forest,71,188,NULL,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,4033,MIA,"(Q4,429)",-15,3,6,(7:51) (Shotgun) R.Tannehill pass incomplete short right to D.Sims.,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0029701,Ryan Tannehill,Ryan,Tannehill,MIA,QB,2532956,http://www.nfl.com/player/ryantannehill/2532956/profile,17,32351,Texas A&M,76,220,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,4033,MIA,"(Q4,429)",-15,3,6,(7:51) (Shotgun) R.Tannehill pass incomplete short right to D.Sims.,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0030422,Dion Sims,Dion,Sims,MIA,TE,2540200,http://www.nfl.com/player/dionsims/2540200/profile,80,33287,Michigan State,76,268,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,26,(-30),"(Q4,213)",-15,"(Q4,439)",MIA,-226,3,Field Goal,5,40,10,4055,MIA,"(Q4,434)",-15,4,6,"(7:46) (Field Goal formation) A.Franks 53 yard field goal is GOOD, Center-J.Denney, Holder-M.Darr.",FG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031718,Andrew Franks,Andrew,Franks,MIA,K,2553648,http://www.nfl.com/player/andrewfranks/2553648/profile,3,33980,RPI,73,205,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4075,MIA,"(Q4,439)",(-15),NULL,0,"A.Franks kicks 65 yards from MIA 35 to end zone, Touchback.",KICKOFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031718,Andrew Franks,Andrew,Franks,MIA,K,2553648,http://www.nfl.com/player/andrewfranks/2553648/profile,3,33980,RPI,73,205,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4090,HOU,"(Q4,439)",(-30),1,10,(7:41) B.Hoyer pass deep left to N.Washington to HOU 42 for 22 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0023367,Nate Washington,Nate,Washington,HOU,WR,2506313,http://www.nfl.com/player/natewashington/2506313/profile,85,30556,Tiffin University,73,183,11,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,22,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4090,HOU,"(Q4,439)",(-30),1,10,(7:41) B.Hoyer pass deep left to N.Washington to HOU 42 for 22 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4090,HOU,"(Q4,439)",(-30),1,10,(7:41) B.Hoyer pass deep left to N.Washington to HOU 42 for 22 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0030484,Jamar Taylor,Jamar,Taylor,MIA,CB,2539932,http://www.nfl.com/player/jamartaylor/2539932/profile,22,33145,Boise State,70,195,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4114,HOU,"(Q4,455)",(-8),1,10,"(7:25) (No Huddle, Shotgun) PENALTY on MIA-N.Suh, Neutral Zone Infraction, 5 yards, enforced at HOU 42 - No Play.",PENALTY,0,0,0,0,0,1,0,5,0,0,0,0,0,0,00-0027855,Ndamukong Suh,Ndamukong,Suh,MIA,DT,496861,http://www.nfl.com/player/ndamukongsuh/496861/profile,93,31783,Nebraska,76,320,6,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4137,HOU,"(Q4,455)",(-3),1,5,(7:25) B.Hoyer pass incomplete short right to N.Washington (N.Suh).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0023367,Nate Washington,Nate,Washington,HOU,WR,2506313,http://www.nfl.com/player/natewashington/2506313/profile,85,30556,Tiffin University,73,183,11,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4137,HOU,"(Q4,455)",(-3),1,5,(7:25) B.Hoyer pass incomplete short right to N.Washington (N.Suh).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4137,HOU,"(Q4,455)",(-3),1,5,(7:25) B.Hoyer pass incomplete short right to N.Washington (N.Suh).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027855,Ndamukong Suh,Ndamukong,Suh,MIA,DT,496861,http://www.nfl.com/player/ndamukongsuh/496861/profile,93,31783,Nebraska,76,320,6,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4159,HOU,"(Q4,472)",(-3),2,5,"(7:08) (No Huddle, Shotgun) A.Blue right guard to HOU 49 for 2 yards (N.Suh).",NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027855,Ndamukong Suh,Ndamukong,Suh,MIA,DT,496861,http://www.nfl.com/player/ndamukongsuh/496861/profile,93,31783,Nebraska,76,320,6,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4159,HOU,"(Q4,472)",(-3),2,5,"(7:08) (No Huddle, Shotgun) A.Blue right guard to HOU 49 for 2 yards (N.Suh).",NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031075,Alfred Blue,Alfred,Blue,HOU,RB,2543600,http://www.nfl.com/player/alfredblue/2543600/profile,28,33355,LSU,74,223,2,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4198,HOU,"(Q4,505)",(-1),3,3,(6:35) (Shotgun) B.Hoyer pass short right to D.Hopkins to MIA 44 for 7 yards (B.Grimes).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0024183,Brent Grimes,Brent,Grimes,MIA,CB,2506861,http://www.nfl.com/player/brentgrimes/2506861/profile,21,30516,Shippensburg,70,185,9,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4198,HOU,"(Q4,505)",(-1),3,3,(6:35) (Shotgun) B.Hoyer pass short right to D.Hopkins to MIA 44 for 7 yards (B.Grimes).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,27,(-30),"(Q4,439)",-45,"(Q4,660)",HOU,-221,6,Touchdown,5,75,16,4198,HOU,"(Q4,505)",(-1),3,3,(6:35) (Shotgun) B.Hoyer pass short right to D.Hopkins to MIA 44 for 7 yards (B.Grimes).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0030564,DeAndre Hopkins,DeAndre,Hopkins,HOU,WR,2540165,http://www.nfl.com/player/deandrehopkins/2540165/profile,10,33761,Clemson,73,218,3,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0
